step,EKF,G-FOLD,PID_Controller,FTCA,total_ms
910,0.2867999719455838,33.610699931159616,0.2004000125452876,1.5330000314861536,35.98359995521605
911,0.18990004900842905,0.06480002775788307,0.17529993783682585,1.4557000249624252,2.2273999638855457
912,0.1740999286994338,0.2028000308200717,0.2712999703362584,1.837400021031499,2.909200033172965
913,0.19319995772093534,0.07019995246082544,0.24830002803355455,1.4553000219166279,2.3138000397011638
914,0.1759999431669712,0.06490002851933241,0.17250003293156624,1.4488999731838703,2.200599992647767
915,0.17389992717653513,0.06320001557469368,0.17090002074837685,1.4403000241145492,2.1858999971300364
916,0.17170002683997154,0.062700011767447,0.16920000780373812,1.4703000197187066,2.211199956946075
917,0.17169991042464972,0.08189992513507605,0.16870000399649143,1.4489999739453197,2.2766999900341034
918,0.17149990890175104,0.06290001329034567,0.1697000116109848,1.4336000895127654,2.1924000466242433
919,0.17460004892200232,0.06400002166628838,0.17159990966320038,2.3186999605968595,3.0951000517234206
920,0.2959000412374735,32.58850006386638,0.19100005738437176,2.4826000444591045,35.914800013415515
921,0.3662999952211976,0.2571000950410962,0.4941000370308757,1.9061999628320336,3.6023000720888376
922,0.2370000584051013,0.08610007353127003,0.20439992658793926,3.5251000663265586,5.122600006870925
923,0.38189999759197235,0.13379997108131647,0.3684000112116337,1.769099966622889,3.2929000444710255
924,0.215300009585917,0.07160007953643799,0.18200010526925325,1.8116000574082136,2.628499991260469
925,0.19210006576031446,0.07159996312111616,0.22149994038045406,1.8176999874413013,2.728399937041104
926,0.18590001855045557,0.06969994865357876,0.1919999485835433,1.8086000345647335,2.676400006748736
927,0.18310011364519596,0.06809993647038937,0.1898000482469797,1.4736999291926622,2.351399976760149
928,0.17609994392842054,0.06470002699643373,0.17180002760142088,1.5692999586462975,2.3360999766737223
929,0.17699995078146458,0.06690004374831915,0.1751999370753765,1.4757000608369708,2.237000036984682
930,0.2861999673768878,40.300299995578825,0.21590001415461302,1.5657999319955707,42.73649991955608
931,0.20159990526735783,0.06679992657154799,0.17899996601045132,1.703099929727614,2.503399970009923
932,0.2006998984143138,0.07299997378140688,0.20050001330673695,1.801299978978932,2.81960004940629
933,0.19449996761977673,0.07140007801353931,0.18480001017451286,1.5061000594869256,2.368499990552664
934,0.18269999418407679,0.0692000612616539,0.18829992040991783,1.5081000747159123,2.303300076164305
935,0.18820003606379032,0.06550003308802843,0.17799995839595795,1.5088000800460577,2.292799996212125
936,0.17799995839595795,0.06519991438835859,0.1852000132203102,1.4961999841034412,2.273900085128844
937,0.18430000636726618,0.06480002775788307,0.174800050444901,1.4766999520361423,2.2722999565303326
938,0.17840007785707712,0.08240004535764456,0.1748999347910285,1.5399999683722854,2.3771999403834343
939,0.18530001398175955,0.06829993799328804,0.18860003910958767,1.4899000525474548,2.3201999720185995
940,0.3005999606102705,38.069000001996756,0.21820003166794777,2.060399972833693,41.08049999922514
941,0.19970000721514225,0.07179996464401484,0.19589997828006744,1.8364000134170055,2.7284000534564257
942,0.17770007252693176,0.06529991514980793,0.1962999813258648,1.7086999723687768,2.4886000901460648
943,0.18500001169741154,0.06820005364716053,0.1895999303087592,1.7946000443771482,2.6591999921947718
944,0.17989997286349535,0.06719992961734533,0.1876000314950943,1.8327999860048294,2.6894001057371497
945,0.1838000025600195,0.06950006354600191,0.1900999341160059,1.7921000253409147,2.6822000509127975
946,0.1808000961318612,0.06829993799328804,0.1895000459626317,1.9592999015003443,2.8202999383211136
947,0.1873000292107463,0.07049995474517345,0.19239995162934065,1.797500066459179,2.6720999740064144
948,0.18089998047798872,0.06660004146397114,0.20290003158152103,1.7791999271139503,2.660700003616512
949,0.18889992497861385,0.07819989696145058,0.19080005586147308,1.763500040397048,2.6458000065758824
950,0.3189999843016267,34.29290000349283,0.1873999135568738,1.5091999666765332,36.67519998271018
951,0.20350003615021706,0.07730000652372837,0.17629994545131922,1.7279000021517277,2.52770003862679
952,0.1764999469742179,0.06379990372806787,0.1965000992640853,1.6663999995216727,2.5866000214591622
953,0.2277999883517623,0.07019995246082544,0.19449996761977673,1.52749998960644,2.458099974319339
954,0.17579994164407253,0.06429990753531456,0.1716000260785222,1.651099999435246,2.419100026600063
955,0.18360000103712082,0.06820005364716053,0.19249995239078999,1.7869999865069985,2.6528999442234635
956,0.18179998733103275,0.06740004755556583,0.21020008716732264,1.8328999867662787,2.7384000131860375
957,0.18620002083480358,0.06890005897730589,0.193099956959486,1.8232000293210149,2.7203999925404787
958,0.19450008403509855,0.0681999372318387,0.18960004672408104,1.8850000342354178,2.8921999037265778
959,0.1957999775186181,0.06910006050020456,0.19219995010644197,1.805800013244152,2.697100047953427
960,0.29740005265921354,39.177300059236586,0.21399999968707561,1.534000039100647,41.69250000268221
961,0.1906000543385744,0.06670004222542048,0.17720006871968508,1.4350999845191836,2.2151999874040484
962,0.20030001178383827,0.06520003080368042,0.17460004892200232,1.7987999599426985,2.5804999750107527
963,0.18590001855045557,0.06910006050020456,0.19159994553774595,1.7988999607041478,2.7341999812051654
964,0.18390000332146883,0.06930006202310324,0.1911999424919486,1.7717001028358936,2.6632999069988728
965,0.20589993800967932,0.06949994713068008,0.19109994173049927,1.9044000655412674,2.7945999754592776
966,0.18710002768784761,0.07119996007531881,0.19259995315223932,1.886800047941506,2.8111999854445457
967,0.18720002844929695,0.07119996007531881,0.1946999691426754,1.7969999462366104,2.6757000014185905
968,0.18450000789016485,0.06949994713068008,0.19160006195306778,1.7853000899776816,2.6541000697761774
969,0.18319999799132347,0.06980006583034992,0.2145000034943223,1.8811000045388937,2.7715000323951244
970,0.29959995299577713,43.22840005625039,0.40440005250275135,1.9933999283239245,46.76689999178052
971,0.2101000864058733,0.07639999967068434,0.2082999562844634,1.919899950735271,2.857099985703826
972,0.19390007946640253,0.07259997073560953,0.20190002396702766,2.691200003027916,3.6299999337643385
973,0.3944000927731395,0.15510001685470343,0.38510002195835114,3.529299981892109,5.546799977310002
974,0.5560999270528555,0.11769996490329504,0.22749998606741428,1.9611000316217542,3.4440000308677554
975,0.21070009097456932,0.07479998748749495,0.25649997405707836,1.4855999033898115,2.3789999540895224
976,0.18099998123943806,0.06569991819560528,0.17730006948113441,1.8086000345647335,2.5729999179020524
977,0.18640002235770226,0.06969994865357876,0.202000024728477,2.2523999214172363,3.059100010432303
978,0.3538000164553523,0.08659996092319489,0.20929996389895678,1.5440999995917082,2.5948999682441354
979,0.18559989985078573,0.06799993570894003,0.20190002396702766,2.8705999720841646,3.683399991132319
980,0.33190008252859116,38.92279998399317,0.1970999874174595,1.6958999913185835,41.605499922297895
981,0.19010005053132772,0.06519991438835859,0.17560005653649569,1.4826999977231026,2.2775999968871474
982,0.1764999469742179,0.06349990144371986,0.18720002844929695,2.6265999767929316,3.8081000093370676
983,0.4320000298321247,0.14549994375556707,0.35720004234462976,2.559899934567511,4.261599970050156
984,0.2261000918224454,0.07389998063445091,0.18540001474320889,1.5284999972209334,2.3638999555259943
985,0.17879996448755264,0.06660004146397114,0.20569993648678064,1.4900999376550317,2.280400018207729
986,0.20279991440474987,0.06519991438835859,0.1721000298857689,2.735799993388355,3.513699979521334
987,0.3499999875202775,0.14540005940943956,0.372599926777184,1.9295999081805348,3.5704999463632703
988,0.24580000899732113,0.22300006821751595,0.2465000143274665,2.1102000027894974,3.2151000341400504
989,0.20240002777427435,0.07619999814778566,0.2145000034943223,1.485500019043684,2.3589000338688493
990,0.28709997422993183,45.63519998919219,0.3782999701797962,1.9529000855982304,49.00730005465448
991,0.19459996838122606,0.10330008808523417,0.1829999964684248,1.5300000086426735,2.356700017116964
992,0.18079997971653938,0.06520003080368042,0.1737999264150858,1.6346999909728765,2.396999974735081
993,0.19099994096904993,0.07160007953643799,0.2166999038308859,1.4897000510245562,2.3315000580623746
994,0.19910000264644623,0.07619999814778566,0.17300003673881292,1.7173000378534198,2.5054001016542315
995,0.18319999799132347,0.06860005669295788,0.18089998047798872,1.5193000435829163,2.3211000952869654
996,0.18590001855045557,0.07609999738633633,0.6503999466076493,1.7074999632313848,3.0842000851407647
997,0.20210002548992634,0.07119996007531881,0.19480008631944656,1.5210999408736825,2.4346999125555158
998,0.17989997286349535,0.06580003537237644,0.23879995569586754,1.6972000012174249,2.527100034058094
999,0.20700006280094385,0.06909994408488274,0.19240006804466248,1.71849993057549,2.638299949467182
