time,true_x,true_y,true_z,est_x,est_y,est_z,pos_error_norm,vel_error_norm
59.739999999996684,1695.2530656534257,40.33476214402262,8494.190287340298,1697.3560936125518,57.55225448947417,8455.82663121046,42.10267070995548,32.365294014680394
59.74999999999668,1695.9319566548954,40.373162530543375,8496.711477169836,1697.939412881891,57.59650026329977,8458.038363718511,42.3825783451046,32.37137461263778
59.75999999999668,1696.6110580889258,40.41151507416618,8499.23312266408,1698.523831277561,57.640625069639256,8460.250213429792,42.663428658231446,32.377542016130946
59.76999999999668,1697.2903694028093,40.44982002682912,8501.75522403076,1699.109362913713,57.684682827483165,8462.462179824652,42.94522739645497,32.38367523930583
59.779999999996676,1697.9698897649419,40.48807779185968,8504.277781747496,1699.696015554713,57.728730133527286,8464.674263945757,43.22797966226309,32.38999750091765
59.789999999996674,1698.6496183423526,40.526288707961506,8506.80079617253,1700.2837886164468,57.77282653097008,8466.886464082247,43.5116936647917,32.39731755208388
59.79999999999667,1699.329554391842,40.56445309892112,8509.324267719308,1701.7049647026845,57.84559830757229,8471.92471837062,41.26750350278504,31.184774951978216
59.80999999999667,1700.009697165305,40.60257129647732,8511.848196668929,1702.3030469212783,57.894105094028696,8474.147652528183,41.540192858042715,31.196283622415237
59.81999999999667,1700.690045934386,40.64064362690083,8514.37258332645,1702.9022323439171,57.94282889732187,8476.370688375442,41.81391399653924,31.208340152670285
59.829999999996666,1701.370599865618,40.67867048814592,8516.897428030261,1703.5025065248235,57.991822526696005,8478.593831958497,42.08866511951164,31.220442246440136
59.839999999996664,1702.051358025435,40.716652335911505,8519.422731125336,1704.103848056998,58.04113372269493,8480.817093220203,42.36443849165168,31.23265957197869
59.84999999999666,1702.7323195342203,40.754589548825535,8521.948492860136,1704.7062310598042,58.09081385777733,8483.040478896159,42.64123064150676,31.24577796126573
59.85999999999666,1703.4134835647794,40.792482496212344,8524.474713485743,1705.3096349910727,58.14090813422193,8485.263992500295,42.91903892851749,31.2593119065596
59.86999999999666,1704.0948491051902,40.83033164067273,8527.001393357208,1705.9140391942976,58.191460631632474,8487.487635223464,43.19786261232225,31.274202508898913
59.879999999996656,1704.7764153097858,40.86813742407603,8529.528532713406,1706.5194091572312,58.2425193579304,8489.711415648695,43.477695275630495,31.288789378587346
59.889999999996654,1705.458181199715,40.90590029411893,8532.056131956193,1707.125710576989,58.294126608204344,8491.935346257364,43.758525039874456,31.303919060170315
59.89999999999665,1706.1401458779053,40.94362070373949,8534.584191311453,1708.4781896664006,58.28555382993255,8496.896192612523,41.552308470659035,30.221680077702647
59.90999999999665,1706.8223083412677,40.981299089746116,8537.112711132633,1709.0930266409327,58.34139900253292,8499.130304611854,41.823347973209,30.239670329338743
59.91999999999665,1707.504667580874,41.01893590395144,8539.641691774814,1709.7086800071904,58.397907631934885,8501.36460025318,42.09539243733096,30.256826611641085
59.929999999996646,1708.187222550971,41.056531643914695,8542.171133584157,1710.325108204212,58.4551066807996,8503.59909275956,42.36842340416856,30.27503294330068
59.939999999996644,1708.869972275889,41.094086791734924,8544.701036791264,1710.9422699039064,58.51301983437928,8505.833787779624,42.64242830252617,30.293799617756793
59.94999999999664,1709.5529157153965,41.13160185438952,8547.231401846171,1711.5601180055587,58.571668616274486,8508.068695484088,42.917389940389164,30.31294833726517
59.95999999999664,1710.2360518569465,41.169077310150094,8549.762229065915,1712.178600144949,58.63107558818084,8510.303834379243,43.19328407243784,30.331261858146554
